seed;step;episode;run;hypervolume;PFcardinality;plan_lengths;computation_time
2;2500;5;run1;0.0;0;[];0.2070521190034924
2;5000;11;run1;0.0;0;[];0.4325199490049272
2;7500;16;run1;0.0;0;[];0.6417122030034079
2;10000;21;run1;0.0;0;[];0.8481344120009453
2;12500;26;run1;0.0;0;[];1.0559836470056325
2;15000;31;run1;0.0;0;[];1.2663782220042776
2;17500;36;run1;0.0;0;[];1.4749118210020242
2;20000;41;run1;0.0;0;[];1.68461812500027
2;22500;46;run1;0.0;0;[];1.8979547410053783
2;25000;51;run1;0.0;0;[];2.112820285001362
2;27500;56;run1;0.0;0;[];2.3258904360045562
2;30000;62;run1;0.0;0;[];2.539621736999834
2;32500;67;run1;0.0;0;[];2.755068290003692
2;35000;72;run1;0.0;0;[];2.972536683002545
2;37500;77;run1;0.0;0;[];3.1870686059992295
2;40000;83;run1;0.0;0;[];3.4035618670022814
2;42500;88;run1;0.0;0;[];3.630309466003382
2;45000;93;run1;0.0;0;[];3.900342073000502
2;47500;98;run1;0.0;0;[];4.152473991001898
2;50000;103;run1;0.0;0;[];4.388871866001864
2;52500;108;run1;0.0;0;[];4.641129884003021
2;55000;114;run1;0.0;0;[];4.906455996002478
2;57500;119;run1;0.0;0;[];5.2036054380005226
2;60000;125;run1;15.0;1;[500];5.524383871001191
2;62500;130;run1;15.0;1;[500];5.841166064004938
2;65000;136;run1;15.0;1;[500];6.153583838000486
2;67500;141;run1;15.0;1;[500];6.485616288999154
2;70000;147;run1;15.0;1;[500];6.8497160200058715
2;72500;152;run1;15.0;1;[500];7.168108706006024
2;75000;158;run1;15.0;1;[500];7.506227468998986
2;77500;163;run1;15.0;1;[500];7.80670497900428
2;80000;168;run1;15.0;1;[500];8.157077248004498
2;82500;173;run1;15.0;1;[500];8.496310886999709
2;85000;178;run1;15.0;1;[500];8.810205011002836
2;87500;183;run1;15.0;1;[500];9.132809706003172
2;90000;188;run1;15.0;1;[500];9.484671739999612
2;92500;193;run1;15.0;1;[500];9.793593087000772
2;95000;199;run1;15.0;1;[500];10.110895591998997
2;97500;204;run1;15.0;1;[500];10.43211015900306
2;100000;209;run1;15.0;1;[500];10.776449437005795
2;102500;215;run1;15.0;1;[500];11.116806689999066
2;105000;220;run1;15.0;1;[500];11.45628116500302
2;107500;225;run1;15.0;1;[500];11.780401584001083
2;110000;230;run1;15.0;1;[500];12.10697418700147
2;112500;235;run1;15.0;1;[500];12.456559568003286
2;115000;240;run1;15.0;1;[500];12.800615831001778
2;117500;246;run1;15.0;1;[500];13.141611520004517
2;120000;251;run1;15.0;1;[500];13.487445782004215
2;122500;256;run1;15.0;1;[500];13.831558151003264
2;125000;261;run1;15.0;1;[500];14.18046732500079
2;127500;266;run1;15.0;1;[500];14.516926100004639
2;130000;272;run1;15.0;1;[500];14.857710650001536
2;132500;277;run1;15.0;1;[500];15.18204560400045
2;135000;282;run1;15.0;1;[500];15.50995272900036
2;137500;287;run1;15.0;1;[500];15.856186996999895
2;140000;293;run1;15.0;1;[500];16.188522610005748
2;142500;298;run1;15.0;1;[500];16.606090812005277
2;145000;304;run1;15.0;1;[500];16.991233498003567
2;147500;309;run1;15.0;1;[500];17.409483358002035
2;150000;314;run1;15.0;1;[500];17.764167453999107
2;152500;319;run1;15.0;1;[500];18.11097086800146
2;155000;324;run1;15.0;1;[500];18.479696970003715
2;157500;329;run1;15.0;1;[500];18.83023931000207
2;160000;335;run1;15.0;1;[500];19.19337787200493
2;162500;340;run1;15.0;1;[500];19.554490647999046
2;165000;345;run1;15.0;1;[500];19.899027848005062
2;167500;350;run1;15.0;1;[500];20.26600440400216
2;170000;356;run1;15.0;1;[500];20.609631915001955
2;172500;361;run1;15.0;1;[500];20.966416912000568
2;175000;366;run1;15.0;1;[500];21.34351317099936
2;177500;371;run1;15.0;1;[500];21.72942346700438
2;180000;376;run1;15.0;1;[500];22.117896996001946
2;182500;381;run1;15.0;1;[500];22.494616624004266
2;185000;386;run1;15.0;1;[500];22.865715560001263
2;187500;391;run1;15.0;1;[500];23.24630834600248
2;190000;396;run1;15.0;1;[500];23.626810542002204
2;192500;402;run1;15.0;1;[500];23.99005570600275
2;195000;408;run1;15.0;1;[500];24.375602895001066
2;197500;414;run1;15.0;1;[500];24.75339222400362
