seed;step;episode;run;q_sum;per_task_q;computation_time
3;327000;1651;run1;1.88698613144609;[0.3972143184582133, 0.5521974068670323, 0.9375744061208444];26.45240180499968
3;328000;1658;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];26.518960359004268
3;329000;1667;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];26.596408430006704
3;330000;1672;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];26.691686941005173
3;331000;1679;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];26.757972238003276
3;332000;1687;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];26.866197155002737
3;333000;1690;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];26.9169722190054
3;334000;1696;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];27.018511826005124
3;335000;1701;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];27.079342912002176
3;336000;1705;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];27.1693666880019
3;337000;1711;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];27.26803927600122
3;338000;1715;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];27.323437941005977
3;339000;1726;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];27.409060846999637
3;340000;1732;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];27.510241056006635
3;341000;1735;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];27.561765366001055
3;342000;1744;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];27.67704286600201
3;343000;1747;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];27.727301273000194
3;344000;1756;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];27.83862856500491
3;345000;1765;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];27.915433200003463
3;346000;1768;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];27.964225525000074
3;347000;1777;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];28.07515685800172
3;348000;1780;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];28.12544611400517
3;349000;1788;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];28.202359533999697
3;350000;1792;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];28.296502117002092
3;351000;1799;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];28.36468426000647
3;352000;1808;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];28.459396160003962
3;353000;1819;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];28.552766291002627
3;354000;1828;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];28.66995751899958
3;355000;1836;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];28.743656401005865
3;356000;1840;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];28.836624915005814
3;357000;1846;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];28.951457934002974
3;358000;1849;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];29.011384940000426
3;359000;1855;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];29.12132956800633
3;360000;1861;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];29.18895985800191
3;361000;1867;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];29.294627508999838
3;362000;1872;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];29.360968031003722
3;363000;1882;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];29.484051137005736
3;364000;1885;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];29.534998156006623
3;365000;1891;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];29.64324824000505
3;366000;1894;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];29.696328472004097
3;367000;1900;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];29.80877526000404
3;368000;1906;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];29.876532510003017
3;369000;1912;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];29.98207686800015
3;370000;1916;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];30.037935904001642
3;371000;1925;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];30.12230849500338
3;372000;1935;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];30.20375376300217
3;373000;1939;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];30.296227982005803
3;374000;1945;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];30.396752660002676
3;375000;1948;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];30.452657552006713
3;376000;1954;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];30.556120565001038
3;377000;1960;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];30.656197387004795
3;378000;1963;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];30.708118197006115
3;379000;1969;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];30.815633662001346
3;380000;1972;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];30.8683489630057
3;381000;1981;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];30.95242859100108
3;382000;1991;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];31.037834115006262
3;383000;1999;run1;1.8869861314460905;[0.3972143184582133, 0.5521974068670328, 0.9375744061208444];31.149273508999613
